14 25  2.13196E+01 -1.78146E+00  80  0.00  0.00 -1.00  1.06413E+00
14 26 -2.09781E+01 -1.80075E+01  80  0.00  0.00 -1.00  1.66063E+00
14 27 -1.12588E+01 -2.66794E+01  80  0.00  0.00 -1.00  1.03377E+00
14 28 -1.07862E+00  3.18125E+01  80  0.00  0.00 -1.00  9.84505E+00
14 29  3.27366E+01 -3.51549E+01  80  0.00  0.00 -1.00  1.02622E+00
14 30  3.23722E+01  3.61824E-01  80  0.00  0.00 -1.00  1.31163E+00
14 31  1.30335E+00 -1.44774E+01  80  0.00  0.00 -1.00  1.43634E+00
14 32  3.89314E+01 -4.81873E-01  80  0.00  0.00 -1.00  1.24495E+01
14 33 -1.87085E+01 -3.27414E+01  80  0.00  0.00 -1.00  1.19353E+00
14 34  3.58211E+01 -3.41001E+01  80  0.00  0.00 -1.00  1.02542E+00
14 35  5.65529E-02 -9.26865E+00  80  0.00  0.00 -1.00  1.93266E+00
14 36 -1.78335E+01  3.31054E+01  80  0.00  0.00 -1.00  1.02378E+00
14 37  2.37978E+00 -2.84435E+00  80  0.00  0.00 -1.00  1.82021E+00
14 38  3.52784E+01 -3.59933E+01  80  0.00  0.00 -1.00  1.03655E+00
14 39  2.09211E+01  2.16164E+01  80  0.00  0.00 -1.00  1.02834E+00
14 40  2.62254E+01 -2.99708E+01  80  0.00  0.00 -1.00  1.21956E+00
14 41 -3.87306E+01  1.50764E+01  80  0.00  0.00 -1.00  1.18650E+00
14 42  2.94598E+01  1.03635E+01  80  0.00  0.00 -1.00  1.68221E+00
14 43  1.88980E+01  1.80330E+01  80  0.00  0.00 -1.00  1.37584E+00
14 44  3.99566E+01  3.10858E+01  80  0.00  0.00 -1.00  9.88279E-01
14 45 -2.13444E+01 -1.54943E+01  80  0.00  0.00 -1.00  1.02404E+00
14 46 -1.19188E+01  1.06188E+00  80  0.00  0.00 -1.00  2.59109E+00
14 47  7.28909E+00  2.76785E+01  80  0.00  0.00 -1.00  1.24302E+00
14 48 -7.03354E+00  2.73208E+01  80  0.00  0.00 -1.00  1.05379E+00
14 49 -1.84546E+01 -6.76844E+00  80  0.00  0.00 -1.00  1.86689E+00
14 50  2.98431E+00 -2.56662E+00  80  0.00  0.00 -1.00  2.11363E+00
14 51 -1.70230E+01 -2.57338E+01  80  0.00  0.00 -1.00  1.09468E+00
14 52 -2.77024E+01  5.73238E+00  80  0.00  0.00 -1.00  1.56122E+00
14 53  2.41924E+01 -3.73557E+01  80  0.00  0.00 -1.00  1.69333E+00
14 54  2.75599E+00 -1.21593E-01  80  0.00  0.00 -1.00  2.84242E+00
14 55  3.64289E+01  1.98634E+01  80  0.00  0.00 -1.00  1.18206E+00
14 56  4.36670E+00  3.12590E+01  80  0.00  0.00 -1.00  3.06072E+00
14 57  9.98793E+00  2.73632E+01  80  0.00  0.00 -1.00  1.07212E+00
14 58 -2.72186E+01 -2.29799E+01  80  0.00  0.00 -1.00  1.00019E+00
14 59  1.71768E+01 -2.95658E+01  80  0.00  0.00 -1.00  1.42758E+00
14 60 -3.27208E+01 -1.80330E+01  80  0.00  0.00 -1.00  1.09336E+00
14 61 -3.97600E+01 -6.85656E+00  80  0.00  0.00 -1.00  4.73526E+00
14 62 -3.78499E+01  1.67856E+01  80  0.00  0.00 -1.00  1.04460E+00
14 63  3.50318E+01 -2.08072E+01  80  0.00  0.00 -1.00  1.02898E+00
14 64 -2.55283E+01 -1.45968E+01  80  0.00  0.00 -1.00  9.99815E-01
14 65  3.09592E+01  1.21647E+01  80  0.00  0.00 -1.00  9.89452E-01
14 66 -2.79732E+01  1.45077E+01  80  0.00  0.00 -1.00  1.00859E+00
14 67 -9.13483E+00 -8.98199E+00  80  0.00  0.00 -1.00  1.63514E+00
14 68 -2.07329E-02 -2.81974E+01  80  0.00  0.00 -1.00  1.24888E+00
14 69  6.97493E+00  2.76460E+01  80  0.00  0.00 -1.00  1.01166E+00
14 70  7.20867E+00  3.64327E+01  80  0.00  0.00 -1.00  1.07935E+00
14 71  4.49167E+00 -2.81479E+01  80  0.00  0.00 -1.00  1.36439E+00
14 72  3.86644E+01 -7.29868E+00  80  0.00  0.00 -1.00  1.56230E+00
14 73 -2.86544E+01  5.19188E+00  80  0.00  0.00 -1.00  1.37770E+00
14 74 -1.98299E+01 -9.18846E-01  80  0.00  0.00 -1.00  2.03440E+00
14 75 -2.87756E+00  3.68876E+01  80  0.00  0.00 -1.00  1.19015E+00
14 76 -2.99175E+01 -2.40194E+01  80  0.00  0.00 -1.00  1.02419E+00
14 77 -1.44600E+01  1.03415E+01  80  0.00  0.00 -1.00  1.21704E+00
14 78 -2.98630E+01  1.21003E+01  80  0.00  0.00 -1.00  1.01971E+00
14 79  9.73072E+00  2.42458E+01  80  0.00  0.00 -1.00  1.05034E+00
14 80 -2.01727E+01 -1.88547E+00  80  0.00  0.00 -1.00  1.53141E+00
14 81 -8.85489E+00 -2.37400E+01  80  0.00  0.00 -1.00  1.26262E+00
14 82 -3.77300E+01  3.21339E+01  80  0.00  0.00 -1.00  1.75466E+00
14 83 -5.88022E+00 -2.86383E+01  80  0.00  0.00 -1.00  1.08983E+00
14 84  3.57989E+01 -7.17497E+00  80  0.00  0.00 -1.00  1.64066E+00
14 85 -2.95049E+01  3.08519E+01  80  0.00  0.00 -1.00  1.02290E+00
14 86 -3.26261E+01 -2.70241E+01  80  0.00  0.00 -1.00  1.09804E+00
14 87 -3.43149E+01 -1.07729E+01  80  0.00  0.00 -1.00  1.02690E+00
14 88 -1.97554E+01 -2.91913E+01  80  0.00  0.00 -1.00  1.08251E+00
14 89  2.26522E+01 -3.57542E+00  80  0.00  0.00 -1.00  1.10015E+00
14 90 -1.20381E+01 -3.81599E+00  80  0.00  0.00 -1.00  1.05546E+00
14 91  2.47156E+01  3.45339E+01  80  0.00  0.00 -1.00  2.78443E+00
14 92  1.21317E+01 -2.27801E+01  80  0.00  0.00 -1.00  1.19665E+00
14 93  1.43674E+01  3.27137E+01  80  0.00  0.00 -1.00  1.09154E+00
14 94 -1.99900E+01  2.88688E+01  80  0.00  0.00 -1.00  1.05707E+00
14 95 -2.29902E+00  4.76456E-01  80  0.00  0.00 -1.00  2.39515E+00
14 96  8.03148E+00  2.54049E+01  80  0.00  0.00 -1.00  1.07322E+00
14 97  2.04675E+01 -3.02042E+00  80  0.00  0.00 -1.00  1.17793E+00
14 98  3.61094E+01  1.06191E+01  80  0.00  0.00 -1.00  1.03096E+00
14 99 -4.85359E+00  2.59758E+01  80  0.00  0.00 -1.00  1.96002E+00
14 100  1.51185E+01  1.61765E+01  80  0.00  0.00 -1.00  3.33468E+00
14 101  3.89716E+01  3.63532E+01  80  0.00  0.00 -1.00  1.45960E+00
14 102  2.81016E+01 -1.68547E+01  80  0.00  0.00 -1.00  1.29474E+00
14 103  2.99404E+00  1.15477E+00  80  0.00  0.00 -1.00  1.24263E+00
14 104 -3.17253E+01 -6.87773E+00  80  0.00  0.00 -1.00  1.27936E+00
14 105  6.13731E+00  3.01253E+01  80  0.00  0.00 -1.00  2.28304E+00
14 106 -4.79692E+00  1.83798E+01  80  0.00  0.00 -1.00  1.22338E+00
14 107  2.95411E+01  1.72514E+01  80  0.00  0.00 -1.00  1.05655E+00
14 108  2.40576E+01  1.65228E+01  80  0.00  0.00 -1.00  2.43416E+00
14 109  1.93373E+01 -3.84726E+01  80  0.00  0.00 -1.00  3.54079E+00
14 110  3.08825E+01  1.99898E+00  80  0.00  0.00 -1.00  1.27240E+00
14 111 -2.93419E+00 -3.47845E+01  80  0.00  0.00 -1.00  1.09659E+00
14 112  1.70738E+01 -8.84552E-01  80  0.00  0.00 -1.00  1.19686E+00
14 113  1.34143E+01  1.45639E+01  80  0.00  0.00 -1.00  1.15034E+00
14 114 -2.40356E+01  3.33307E+01  80  0.00  0.00 -1.00  2.65439E+00
14 115  2.92706E+01  3.12015E+01  80  0.00  0.00 -1.00  1.11409E+00
14 116  3.51585E+00 -2.88644E+01  80  0.00  0.00 -1.00  1.82434E+00
14 117 -3.97221E+00  3.91490E+01  80  0.00  0.00 -1.00  2.42415E+00
14 118 -2.27575E+01 -4.31814E+00  80  0.00  0.00 -1.00  1.13758E+00
14 119 -1.47414E+01  1.17275E+00  80  0.00  0.00 -1.00  1.39637E+00
14 120  3.05203E+01 -4.82197E+00  80  0.00  0.00 -1.00  1.02255E+00
14 121 -2.59747E+00  2.45320E+01  80  0.00  0.00 -1.00  1.29862E+00
14 122 -1.07874E+01 -2.30785E+01  80  0.00  0.00 -1.00  1.16490E+00
14 123  3.99293E+01 -2.77117E+01  80  0.00  0.00 -1.00  1.29067E+00
14 124  1.04391E+01  9.30801E+00  80  0.00  0.00 -1.00  1.34482E+00
14 125 -3.99524E+01 -3.99297E+01  80  0.00  0.00 -1.00  1.58003E+00
14 126  2.18682E+01  1.81868E+01  80  0.00  0.00 -1.00  1.78427E+00
14 127 -1.44658E+01 -6.58211E+00  80  0.00  0.00 -1.00  1.15501E+00
14 128  1.45995E+01  1.44449E+01  80  0.00  0.00 -1.00  1.64217E+00
14 129 -2.35791E+01  2.69136E+01  80  0.00  0.00 -1.00  9.88981E-01
14 130  1.67136E+01  2.62966E+01  80  0.00  0.00 -1.00  8.74172E+00
14 131 -3.24361E+01 -3.34610E+01  80  0.00  0.00 -1.00  4.07896E+00
14 132  2.11204E+01  1.03657E+01  80  0.00  0.00 -1.00  1.04981E+00
14 133 -2.28918E+01 -2.29163E+01  80  0.00  0.00 -1.00  1.03005E+00
14 134 -3.35151E+01 -8.89416E+00  80  0.00  0.00 -1.00  2.00190E+00
14 135  3.61728E+01  3.58036E+01  80  0.00  0.00 -1.00  5.65382E+00
14 136 -8.81172E+00 -1.84628E+01  80  0.00  0.00 -1.00  1.09431E+00
14 137  1.53735E+01 -1.72772E+01  80  0.00  0.00 -1.00  2.74172E+00
14 138  2.21493E+01  2.27092E+01  80  0.00  0.00 -1.00  1.00544E+00
14 139 -6.20323E+00 -1.74275E+01  80  0.00  0.00 -1.00  1.09532E+00
14 140 -2.44826E+01 -3.90947E+01  80  0.00  0.00 -1.00  1.02379E+00
14 141 -2.46541E+01  3.86588E+01  80  0.00  0.00 -1.00  1.02398E+00
14 142 -2.04757E+01  2.55781E+01  80  0.00  0.00 -1.00  1.22094E+00
14 143 -2.90836E+01 -8.14852E+00  80  0.00  0.00 -1.00  1.25307E+00
14 144  8.08081E+00 -2.58496E+01  80  0.00  0.00 -1.00  1.10319E+00
14 145  2.62684E+01 -2.73815E+01  80  0.00  0.00 -1.00  1.11804E+00
14 146  3.90350E+01 -1.94265E+01  80  0.00  0.00 -1.00  2.44889E+00
14 147 -2.13121E+01 -3.18690E+01  80  0.00  0.00 -1.00  9.88799E-01
14 148 -2.24472E+01  1.07774E+01  80  0.00  0.00 -1.00  5.48718E+00
14 149  1.56806E+01  2.35816E+01  80  0.00  0.00 -1.00  4.14927E+00
14 150  1.56994E+01  2.02352E+01  80  0.00  0.00 -1.00  2.03685E+00
14 151  1.35616E+01  1.06744E+01  80  0.00  0.00 -1.00  1.17446E+00
14 152 -3.54848E+01  7.85732E+00  80  0.00  0.00 -1.00  1.11382E+00
14 153 -2.18394E+01 -1.44978E+01  80  0.00  0.00 -1.00  1.06919E+00
14 154  1.59867E+01 -3.06050E+01  80  0.00  0.00 -1.00  1.76116E+00
14 155  2.10056E+01  2.08984E+00  80  0.00  0.00 -1.00  1.73729E+00
14 156  4.31290E+00  7.03911E+00  80  0.00  0.00 -1.00  1.59092E+00
14 157 -1.36267E+01  1.62391E+01  80  0.00  0.00 -1.00  1.02594E+00
14 158 -2.85564E+01 -2.70650E+01  80  0.00  0.00 -1.00  1.24304E+00
14 159 -1.17399E+00  2.88181E+01  80  0.00  0.00 -1.00  1.35645E+00
14 160  2.50612E+01  4.54685E+00  80  0.00  0.00 -1.00  1.35321E+00
14 161  1.91197E+01 -1.47194E+01  80  0.00  0.00 -1.00  1.10889E+00
14 162 -2.91734E+01  2.28386E+00  80  0.00  0.00 -1.00  1.38694E+00
14 163 -1.51409E+01  7.04952E+00  80  0.00  0.00 -1.00  1.45428E+00
14 164  1.44669E+00 -5.53219E+00  80  0.00  0.00 -1.00  1.21093E+00
14 165 -1.92926E+01 -1.03819E+01  80  0.00  0.00 -1.00  1.05850E+00
14 166 -8.55860E+00 -4.25074E+00  80  0.00  0.00 -1.00  1.34757E+00
14 167 -1.92831E+00 -8.97350E+00  80  0.00  0.00 -1.00  1.36923E+00
14 168 -1.76566E+01 -3.37390E+01  80  0.00  0.00 -1.00  5.11056E+00
14 169 -1.04206E+01 -1.96862E+01  80  0.00  0.00 -1.00  1.07446E+00
14 170  1.37427E+01  1.40989E+01  80  0.00  0.00 -1.00  1.00206E+00
14 171  1.11490E+00  1.82887E+01  80  0.00  0.00 -1.00  1.66465E+00
14 172  1.76614E+01  3.55802E+01  80  0.00  0.00 -1.00  9.94612E-01
14 173 -3.14423E+00  3.52130E+01  80  0.00  0.00 -1.00  1.00196E+00
14 174 -1.42752E+01 -3.16528E+00  80  0.00  0.00 -1.00  2.33479E+00
14 175  1.37161E+00  1.29084E+01  80  0.00  0.00 -1.00  1.92029E+00
14 176 -7.85337E+00  8.45118E+00  80  0.00  0.00 -1.00  4.17760E+00
14 177  3.89202E+01 -2.79685E+01  80  0.00  0.00 -1.00  1.50616E+00
14 178  1.36079E+01 -1.24946E+01  80  0.00  0.00 -1.00  1.17639E+00
14 179  3.33681E+00  1.82461E+00  80  0.00  0.00 -1.00  1.00813E+00
14 180  2.63391E+01 -3.88040E+01  80  0.00  0.00 -1.00  1.40265E+00
14 181 -1.80632E+01  1.14383E+01  80  0.00  0.00 -1.00  1.40422E+00
14 182  3.69091E+00  3.34278E+01  80  0.00  0.00 -1.00  2.71609E+00
14 183 -1.86709E+01  3.76069E+01  80  0.00  0.00 -1.00  1.20337E+00
14 184 -2.02614E+01  2.75180E+01  80  0.00  0.00 -1.00  1.34894E+00
14 185  1.55219E+01 -3.53989E+00  80  0.00  0.00 -1.00  1.86148E+00
14 186  2.53681E+01 -3.82333E+01  80  0.00  0.00 -1.00  1.16920E+00
14 187 -2.71401E+01  1.65560E+01  80  0.00  0.00 -1.00  1.21346E+00
14 188  1.66261E+01 -5.06893E+00  80  0.00  0.00 -1.00  1.27174E+00
14 189  6.59369E+00  2.01368E+01  80  0.00  0.00 -1.00  1.22843E+00
14 190  3.93226E+01  1.56543E+01  80  0.00  0.00 -1.00  1.01527E+00
14 191 -1.76391E+01  2.03090E+01  80  0.00  0.00 -1.00  1.52791E+00
14 192 -2.63057E+01 -3.96597E+01  80  0.00  0.00 -1.00  1.38056E+00
14 193 -3.44715E-01 -3.36067E+01  80  0.00  0.00 -1.00  2.46638E+00
14 194 -2.69535E+01  3.22641E+01  80  0.00  0.00 -1.00  9.91222E-01
14 195  2.26394E+01  1.97343E+01  80  0.00  0.00 -1.00  7.81352E+00
14 196 -5.08596E+00 -3.94927E+01  80  0.00  0.00 -1.00  4.24670E+00
14 197  6.78297E+00  1.47827E+00  80  0.00  0.00 -1.00  1.02892E+00
14 198 -3.46520E+01  3.52180E+00  80  0.00  0.00 -1.00  1.12639E+00
14 199 -8.82149E+00 -2.27339E+01  80  0.00  0.00 -1.00  1.07266E+00
14 200 -9.13845E+00  1.01489E+01  80  0.00  0.00 -1.00  1.91875E+00
14 201  1.27243E+01  1.67456E+01  80  0.00  0.00 -1.00  2.43551E+00
14 202  3.09290E+00 -1.75769E+01  80  0.00  0.00 -1.00  1.19597E+00
14 203  2.52746E+01 -1.02472E+01  80  0.00  0.00 -1.00  4.38132E+00
14 204  1.48881E+01 -1.51865E+01  80  0.00  0.00 -1.00  1.30650E+00
14 205 -3.92522E+01 -3.16962E+01  80  0.00  0.00 -1.00  1.00292E+00
14 206  1.67679E+00  2.20704E+01  80  0.00  0.00 -1.00  8.54567E+00
14 207 -2.23452E+01 -3.55777E+01  80  0.00  0.00 -1.00  1.03413E+00
14 208 -3.43492E+01 -2.71781E+01  80  0.00  0.00 -1.00  1.77416E+00
14 209  1.79011E+01 -1.62382E+01  80  0.00  0.00 -1.00  9.95324E-01
14 210 -3.59518E+01 -1.77567E+00  80  0.00  0.00 -1.00  1.57333E+00
14 211 -3.42707E+00  1.59906E+00  80  0.00  0.00 -1.00  1.22823E+00
14 212 -4.28083E+00 -2.79751E+01  80  0.00  0.00 -1.00  1.13842E+00
14 213 -1.71246E+01  2.66946E+01  80  0.00  0.00 -1.00  1.02071E+00
14 214  1.56510E+01  6.22208E+00  80  0.00  0.00 -1.00  1.04718E+00
14 215  1.44931E+01 -1.35060E+01  80  0.00  0.00 -1.00  2.02703E+00
14 216 -3.54020E+01  3.89506E+01  80  0.00  0.00 -1.00  4.40279E+00
14 217  3.39144E+00 -3.98674E+01  80  0.00  0.00 -1.00  1.30449E+00
14 218  2.84954E+01 -3.76516E+01  80  0.00  0.00 -1.00  2.07464E+00
14 219 -9.79597E+00 -8.27866E-01  80  0.00  0.00 -1.00  2.39823E+00
14 220  6.09383E+00  1.91167E+01  80  0.00  0.00 -1.00  1.69550E+00
14 221  1.43466E+01  2.90133E+00  80  0.00  0.00 -1.00  1.92155E+00
14 222 -3.71530E+01 -3.01995E+01  80  0.00  0.00 -1.00  1.03016E+00
14 223  3.78684E+01 -2.49380E+01  80  0.00  0.00 -1.00  1.56537E+00
14 224 -1.18945E+01  9.13004E+00  80  0.00  0.00 -1.00  3.15476E+00
14 225  8.60891E+00 -2.99254E+01  80  0.00  0.00 -1.00  1.55618E+00
14 226  4.22895E+00  3.63223E+01  80  0.00  0.00 -1.00  9.98940E-01
14 227 -1.14460E+01  2.70481E+01  80  0.00  0.00 -1.00  1.42057E+00
14 228  3.79402E+01 -1.92789E+01  80  0.00  0.00 -1.00  1.00718E+00
14 229 -1.98778E+01 -6.05314E+00  80  0.00  0.00 -1.00  1.13751E+00
14 230  2.50438E+01  3.18331E+01  80  0.00  0.00 -1.00  1.05480E+00
14 231 -2.04331E+01  2.08494E+01  80  0.00  0.00 -1.00  1.34736E+00
14 232  1.55885E+01 -3.85191E+00  80  0.00  0.00 -1.00  1.06036E+00
14 233 -1.89104E+01  1.32403E+01  80  0.00  0.00 -1.00  1.03917E+00
14 234 -3.06743E+01 -2.32350E+01  80  0.00  0.00 -1.00  3.55395E+00
14 235 -3.09060E+01  3.75797E+00  80  0.00  0.00 -1.00  1.00965E+00
14 236 -3.95137E+01 -2.59221E+01  80  0.00  0.00 -1.00  1.00648E+00
14 237  7.94874E+00 -5.44735E+00  80  0.00  0.00 -1.00  1.03437E+00
14 238 -3.33995E+01  1.49932E+01  80  0.00  0.00 -1.00  1.24127E+00
14 239 -9.97520E+00  2.68965E+01  80  0.00  0.00 -1.00  1.22578E+00
14 240 -3.01090E+01  3.78677E+01  80  0.00  0.00 -1.00  3.67581E+00
14 241 -3.76292E+01 -3.35718E+01  80  0.00  0.00 -1.00  1.62202E+00
14 242 -4.60434E-01  2.15550E+01  80  0.00  0.00 -1.00  1.06811E+00
14 243  3.47224E+01 -1.99876E+01  80  0.00  0.00 -1.00  3.88811E+00
14 244 -1.12274E+01  2.15291E+01  80  0.00  0.00 -1.00  1.83739E+00
14 245 -3.58582E-03  1.99401E+01  80  0.00  0.00 -1.00  1.84918E+00
14 246  1.37523E+01  1.45333E+01  80  0.00  0.00 -1.00  2.85030E+00
14 247  2.05416E+01 -3.70906E+01  80  0.00  0.00 -1.00  1.09361E+00
14 248 -2.15543E+01 -2.22666E+01  80  0.00  0.00 -1.00  1.25357E+00
14 249  5.00816E+00  1.22097E+01  80  0.00  0.00 -1.00  4.43772E+00
14 250  9.32882E+00 -1.02827E+01  80  0.00  0.00 -1.00  9.92048E-01
14 251 -2.20159E+01 -2.13047E+01  80  0.00  0.00 -1.00  1.05772E+00
14 252  1.22409E+01 -2.67258E+01  80  0.00  0.00 -1.00  1.02759E+00
14 253  1.95283E+01 -2.72194E+01  80  0.00  0.00 -1.00  6.13910E+00
14 254 -3.61889E+01  1.29595E+01  80  0.00  0.00 -1.00  1.16907E+00
14 255 -3.00044E+01  3.59326E+01  80  0.00  0.00 -1.00  1.04265E+00
14 256 -1.26556E+00  9.68365E+00  80  0.00  0.00 -1.00  1.28403E+00
14 257  3.31220E+01 -3.85645E+01  80  0.00  0.00 -1.00  1.58964E+00
14 258  7.48363E+00  1.77497E+01  80  0.00  0.00 -1.00  1.09780E+00
14 259 -2.73457E-01 -3.57045E+01  80  0.00  0.00 -1.00  3.32663E+00
14 260 -4.66940E+00  1.53399E+00  80  0.00  0.00 -1.00  5.65567E+00
14 261  2.17555E+01 -3.47715E+01  80  0.00  0.00 -1.00  1.42128E+00
14 262 -4.57678E+00  3.81744E+01  80  0.00  0.00 -1.00  1.07694E+00
14 263 -2.58070E+00 -1.36755E+01  80  0.00  0.00 -1.00  1.46983E+00
14 264 -4.32562E+00  1.94619E+01  80  0.00  0.00 -1.00  1.02806E+00
14 265 -2.35727E+01 -2.62897E+01  80  0.00  0.00 -1.00  1.06566E+00
14 266 -1.01984E+01  3.51780E+01  80  0.00  0.00 -1.00  1.02381E+00
14 267  3.71881E+01 -1.96034E+01  80  0.00  0.00 -1.00  1.01982E+00
14 268 -3.43732E+01 -3.00921E+01  80  0.00  0.00 -1.00  1.04257E+00
14 269  2.10701E+00 -2.71934E+01  80  0.00  0.00 -1.00  1.21971E+00
14 270  1.41657E+00 -3.15852E+01  80  0.00  0.00 -1.00  5.46690E+00
14 271  2.73261E+01 -1.05150E+01  80  0.00  0.00 -1.00  3.73388E+00
14 272 -6.08877E+00 -1.38218E+01  80  0.00  0.00 -1.00  1.19519E+00
14 273  1.70837E+01  6.14206E+00  80  0.00  0.00 -1.00  1.14388E+00
14 274  2.97507E+01  2.06597E+01  80  0.00  0.00 -1.00  1.00956E+00
14 275  2.69278E+01  1.59833E+01  80  0.00  0.00 -1.00  1.15742E+00
14 276 -8.87520E+00  3.48193E+01  80  0.00  0.00 -1.00  1.12634E+00
14 277  8.44820E+00 -1.10333E+01  80  0.00  0.00 -1.00  2.03680E+00
14 278  3.16036E+00 -3.59423E+00  80  0.00  0.00 -1.00  2.88688E+00
14 279 -7.86463E+00 -2.07648E+01  80  0.00  0.00 -1.00  4.27231E+00
14 280 -3.33532E+01 -6.27371E+00  80  0.00  0.00 -1.00  1.82472E+00
14 281 -2.20961E+00 -1.68187E+01  80  0.00  0.00 -1.00  1.01753E+00
14 282 -3.16025E+01 -2.26891E+01  80  0.00  0.00 -1.00  1.60225E+00
14 283  2.41615E+01  2.19511E+00  80  0.00  0.00 -1.00  1.01789E+00
14 284  1.35056E+01  2.90914E+01  80  0.00  0.00 -1.00  1.22008E+00
14 285 -2.05000E+01  1.69251E+01  80  0.00  0.00 -1.00  1.22882E+00
14 286 -1.89070E+01 -9.37429E+00  80  0.00  0.00 -1.00  1.18044E+00
14 287 -3.35196E+01 -3.21899E+00  80  0.00  0.00 -1.00  1.11735E+00
14 288 -2.13707E+01  2.36282E+01  80  0.00  0.00 -1.00  1.29223E+00
14 289 -6.92558E-01 -3.97417E+01  80  0.00  0.00 -1.00  1.53427E+00
14 290 -1.87105E+01  1.31751E+01  80  0.00  0.00 -1.00  1.08534E+00
14 291 -5.98473E+00 -2.50540E+01  80  0.00  0.00 -1.00  1.03507E+00
14 292  3.70780E+01 -2.92769E+01  80  0.00  0.00 -1.00  1.14277E+00
14 293  2.36684E+01  3.56836E+01  80  0.00  0.00 -1.00  1.10596E+00
14 294 -2.63076E+01  8.48009E+00  80  0.00  0.00 -1.00  1.71034E+00
14 295 -3.48957E+01 -1.22007E+01  80  0.00  0.00 -1.00  5.46028E+00
14 296 -1.66026E+01  7.72648E-01  80  0.00  0.00 -1.00  1.20351E+00
14 297  2.60669E+01  2.67471E+01  80  0.00  0.00 -1.00  1.16189E+00
14 298  1.81154E+01 -1.36453E+01  80  0.00  0.00 -1.00  9.98136E-01
14 299  2.41667E+01  1.05411E+01  80  0.00  0.00 -1.00  1.02002E+00
14 300 -3.63728E+01 -3.66864E+01  80  0.00  0.00 -1.00  1.51694E+00
14 301 -2.77348E+01  2.13652E+01  80  0.00  0.00 -1.00  1.01037E+00
14 302 -3.50615E+01  1.54425E+00  80  0.00  0.00 -1.00  1.24980E+00
14 303  3.43320E+01 -2.23588E+01  80  0.00  0.00 -1.00  1.31845E+00
14 304 -2.36350E+01 -3.28806E+01  80  0.00  0.00 -1.00  1.19208E+00
14 305  1.59753E+01  1.65169E+01  80  0.00  0.00 -1.00  1.15563E+00
14 306 -4.29535E-01 -1.90577E+01  80  0.00  0.00 -1.00  1.49458E+00
14 307  1.69257E+01 -9.73072E+00  80  0.00  0.00 -1.00  1.07972E+00
14 308 -2.39484E+01 -2.13914E+01  80  0.00  0.00 -1.00  9.88840E-01
14 309 -5.11230E+00 -2.44013E+00  80  0.00  0.00 -1.00  1.41878E+00
14 310  2.88950E+01  3.81791E+01  80  0.00  0.00 -1.00  1.93718E+00
14 311 -4.43848E+00 -3.72606E+01  80  0.00  0.00 -1.00  1.67708E+00
14 312  1.90172E+00 -3.74689E+01  80  0.00  0.00 -1.00  1.06257E+00
14 313  2.02539E+01  7.32704E+00  80  0.00  0.00 -1.00  1.21794E+00
14 314  2.58313E+01 -1.36337E+01  80  0.00  0.00 -1.00  1.80814E+00
14 315 -2.14338E+01  2.92225E+00  80  0.00  0.00 -1.00  1.79281E+00
14 316 -5.55054E+00 -7.71353E+00  80  0.00  0.00 -1.00  1.09998E+00
14 317  3.89860E+01  3.73528E+01  80  0.00  0.00 -1.00  3.19352E+00
